00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
1998.9346250634196      36.65362     -121.27161    3.404      6.89525             30208542    SJBPK1057_freq8-24Hz_maxdist3_coh9500   1.81      6.89525
2004.1118040692675      36.65362     -121.27161    3.404     14.78749             21341898    SJBPK1057_freq8-24Hz_maxdist3_coh9500   2.04      7.89224
2004.1118040692675      36.23173     -120.79851    7.261      5.20176             21340156    SJBPK1058_freq8-24Hz_maxdist3_coh9500   1.33      5.20176
2005.6113994165398      36.23173     -120.79851    7.261     10.65368             21476459    SJBPK1058_freq8-24Hz_maxdist3_coh9500   1.41      5.45193
2019.8880924340435      36.23173     -120.79851    7.261     15.27909             73306831    SJBPK1058_freq8-24Hz_maxdist3_coh9500   1.13      4.62541
2004.0828524084193      36.61778     -121.11929    8.521      4.36164             21339100    SJBPK1059_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
2004.0832248342947      36.61778     -121.11929    8.521     10.04232             21339132    SJBPK1059_freq8-24Hz_maxdist3_coh9500   1.48      5.68068
2013.6795667808219      36.93290     -121.43690    0.585      4.33611             72064411     SJBPK105_freq8-24Hz_maxdist3_coh9500   1.02      4.33611
2017.3483632356672      36.93290     -121.43690    0.585      9.47714             72798916     SJBPK105_freq8-24Hz_maxdist3_coh9500   1.31      5.14103
2004.0581938752277      36.84984     -121.31467    5.745      4.68004             21336291    SJBPK1060_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
2008.3981294272414      36.84984     -121.31467    5.745      9.22469             40218171    SJBPK1060_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
1995.5232491121258      37.06651     -121.89780   14.524      4.93401             30076930    SJBPK1061_freq8-24Hz_maxdist3_coh9500   1.24      4.93401
2004.0522742423093      37.06651     -121.89780   14.524     10.32229             21335585    SJBPK1061_freq8-24Hz_maxdist3_coh9500   1.39      5.38828
1995.9501270611365      36.98821     -121.46724    4.849      6.85488             30091931    SJBPK1062_freq8-24Hz_maxdist3_coh9500   1.80      6.85488
2004.0486152853673      36.98821     -121.46724    4.849     13.95556             21335190    SJBPK1062_freq8-24Hz_maxdist3_coh9500   1.86      7.10068
2004.0482368510930      36.04213     -120.61976    4.693      8.12737             21335139    SJBPK1063_freq8-24Hz_maxdist3_coh9500   2.09      8.12737
2005.2685022831051      36.04213     -120.61976    4.693     12.67201             21449098    SJBPK1063_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2006.0216476090816      36.04213     -120.61976    4.693     17.24342             21502327    SJBPK1063_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
2018.0208469051242      36.04213     -120.61976    4.693     21.92347             72951016    SJBPK1063_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
1995.9497219051243      36.98754     -121.46700    4.822      6.54033             30091919    SJBPK1064_freq8-24Hz_maxdist3_coh9500   1.72      6.54033
2004.0453407710991      36.98754     -121.46700    4.822     12.81730             21334840    SJBPK1064_freq8-24Hz_maxdist3_coh9500   1.65      6.27697
2014.5809748541349      36.98754     -121.46700    4.822     18.87699             72269436    SJBPK1064_freq8-24Hz_maxdist3_coh9500   1.59      6.05968
2004.0302071948997      36.02595     -120.57500    9.156      4.96307             21333130    SJBPK1065_freq8-24Hz_maxdist3_coh9500   1.25      4.96307
2004.0574138585307      36.02595     -120.57500    9.156     11.16675             21336183    SJBPK1065_freq8-24Hz_maxdist3_coh9500   1.63      6.20369
2004.0070245142683      35.98015     -120.53791    5.574      4.57141             21330703    SJBPK1066_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
2004.0070245142683      35.98015     -120.53791    5.574      9.11605             21421138    SJBPK1066_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.0070245142683      35.98015     -120.53791    5.574     13.66070             21457397    SJBPK1066_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
1995.9427445459157      36.96078     -121.58176    5.130      6.93586             30091704    SJBPK1067_freq8-24Hz_maxdist3_coh9500   1.82      6.93586
2003.9827808536277      36.96078     -121.58176    5.130     13.95364             21325906    SJBPK1067_freq8-24Hz_maxdist3_coh9500   1.84      7.01778
2014.8688225837138      36.96078     -121.58176    5.130     20.64940             72346261    SJBPK1067_freq8-24Hz_maxdist3_coh9500   1.76      6.69576
2003.9784765664638      37.20762     -122.11764   11.445      5.17130             21324953    SJBPK1068_freq8-24Hz_maxdist3_coh9500   1.32      5.17130
2010.6539980974126      37.20762     -122.11764   11.445     10.28223             71447390    SJBPK1068_freq8-24Hz_maxdist3_coh9500   1.30      5.11093
2003.9602693429731      35.96231     -120.51540    3.320      4.46529             21322928    SJBPK1069_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2005.1329682902081      35.96231     -120.51540    3.320      9.11794             21440306    SJBPK1069_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2013.6166127917302      36.11516     -120.67418    7.029      4.76321             72048751     SJBPK106_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2016.1233851320583      36.11516     -120.67418    7.029      9.72628             72591345     SJBPK106_freq8-24Hz_maxdist3_coh9500   1.25      4.96307
2003.9154928970065      35.99067     -120.54899    4.804      4.54465             21320913    SJBPK1070_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.8451627327463      35.99067     -120.54899    4.804      9.08929             21417306    SJBPK1070_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2005.1338904743784      35.99067     -120.54899    4.804     13.40001             21440400    SJBPK1070_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
2003.9035071664130      35.97882     -120.53575    4.176      4.54465             21320324    SJBPK1071_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.8916109466707      35.97882     -120.53575    4.176      8.98380             21421742    SJBPK1071_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2005.1260434107053      35.97882     -120.53575    4.176     13.44909             21439846    SJBPK1071_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2005.2713545471843      35.97882     -120.53575    4.176     17.83642             21449234    SJBPK1071_freq8-24Hz_maxdist3_coh9500   1.04      4.38733
2005.6790051052765      35.97882     -120.53575    4.176     22.27557             21481707    SJBPK1071_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2005.6790081177066      35.97882     -120.53575    4.176     26.71472             21481709    SJBPK1071_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2005.6790081177066      36.44697     -121.01546    0.876      5.17130             21319794    SJBPK1072_freq8-24Hz_maxdist3_coh9500   1.32      5.17130
2005.1088886035009      36.44697     -121.01546    0.876     10.31233             21438467    SJBPK1072_freq8-24Hz_maxdist3_coh9500   1.31      5.14103
2006.5213876204973      36.44697     -121.01546    0.876     15.82866             21526640    SJBPK1072_freq8-24Hz_maxdist3_coh9500   1.43      5.51633
2007.7675779426686      36.44697     -121.01546    0.876     20.59187             71072595    SJBPK1072_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2015.4116999302385      36.44697     -121.01546    0.876     25.24452             72458591    SJBPK1072_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2003.8939599822424      36.95296     -121.44817    4.473      4.87641             21319575    SJBPK1073_freq8-24Hz_maxdist3_coh9500   1.22      4.87641
2016.1101428101599      36.95296     -121.44817    4.473      9.26374             72588795    SJBPK1073_freq8-24Hz_maxdist3_coh9500   1.04      4.38733
2003.8733714167936      36.01580     -120.57377    6.184      4.57141             21318486    SJBPK1074_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
2005.2032889079148      36.01580     -120.57377    6.184      8.93305             21445663    SJBPK1074_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
1995.2844860794014      36.64298     -121.25870    5.869      8.27180             30071616    SJBPK1075_freq8-24Hz_maxdist3_coh9500   2.12      8.27180
2001.9935547311009      36.64298     -121.25870    5.869     17.25229             30505219    SJBPK1075_freq8-24Hz_maxdist3_coh9500   2.26      8.98049
2003.8648192858955      36.64298     -121.25870    5.869     24.96132             21318032    SJBPK1075_freq8-24Hz_maxdist3_coh9500   2.00      7.70904
2006.7842812341451      36.64298     -121.25870    5.869     32.49141             21542613    SJBPK1075_freq8-24Hz_maxdist3_coh9500   1.96      7.53009
2010.3243243911720      36.64298     -121.25870    5.869     38.95539             71389946    SJBPK1075_freq8-24Hz_maxdist3_coh9500   1.70      6.46398
2014.9396484969559      36.64298     -121.25870    5.869     47.42376             72362841    SJBPK1075_freq8-24Hz_maxdist3_coh9500   2.16      8.46837
2017.8689824644850      36.64298     -121.25870    5.869     54.65063             72923760    SJBPK1075_freq8-24Hz_maxdist3_coh9500   1.89      7.22687
2003.8647887493657      36.64263     -121.25891    5.873      6.77485             21318030    SJBPK1076_freq8-24Hz_maxdist3_coh9500   1.78      6.77485
2006.7843207445460      36.64263     -121.25891    5.873     12.62478             21542619    SJBPK1076_freq8-24Hz_maxdist3_coh9500   1.53      5.84992
2006.7843207445460      36.06516     -120.64338    0.412      4.54465             21317268    SJBPK1077_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2005.2087295788940      36.06516     -120.64338    0.412      9.08929             21446095    SJBPK1077_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2003.8388373287671      36.23202     -120.79381    6.130      5.20176             21316730    SJBPK1078_freq8-24Hz_maxdist3_coh9500   1.33      5.20176
2005.8091897831050      36.23202     -120.79381    6.130     10.43414             21491166    SJBPK1078_freq8-24Hz_maxdist3_coh9500   1.34      5.23239
2009.5081035007611      36.23202     -120.79381    6.130     15.11419             71243706    SJBPK1078_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
2012.5285133639445      36.23202     -120.79381    6.130     19.57948             71815576    SJBPK1078_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2014.0711264586505      36.23202     -120.79381    6.130     24.25953             72147145    SJBPK1078_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
2017.2134149860476      36.23202     -120.79381    6.130     28.93957             72778271    SJBPK1078_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
2018.8923828640284      36.23202     -120.79381    6.130     33.67490             73114041    SJBPK1078_freq8-24Hz_maxdist3_coh9500   1.17      4.73533
2019.5684949581430      36.23202     -120.79381    6.130     38.87666             73235921    SJBPK1078_freq8-24Hz_maxdist3_coh9500   1.33      5.20176
2003.8313036212583      35.98650     -120.54490    2.394      4.54465             21316330    SJBPK1079_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.8370969629123      35.98650     -120.54490    2.394      8.93197             21416543    SJBPK1079_freq8-24Hz_maxdist3_coh9500   1.04      4.38733
2005.0180324708269      35.98650     -120.54490    2.394     13.24269             21432426    SJBPK1079_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
2013.5782080479453      36.20016     -120.76124    7.459      7.05911             72040451     SJBPK107_freq8-24Hz_maxdist3_coh9500   1.85      7.05911
2015.8302871321664      36.20016     -120.76124    7.459     13.83397             72546165     SJBPK107_freq8-24Hz_maxdist3_coh9500   1.78      6.77485
2018.2052832635718      36.20016     -120.76124    7.459     21.54300             72984751     SJBPK107_freq8-24Hz_maxdist3_coh9500   2.00      7.70904
2003.8261827752410      35.99539     -120.87858   10.143      4.76321             21316000    SJBPK1080_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2003.8634122590056      35.99539     -120.87858   10.143      9.15054             21317951    SJBPK1080_freq8-24Hz_maxdist3_coh9500   1.04      4.38733
2003.8192978500761      36.48468     -121.06194    5.431      4.46529             21315424    SJBPK1081_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2014.7053195395738      36.48468     -121.06194    5.431      9.06362             72299421    SJBPK1081_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2003.8139165081177      36.88482     -121.61999    7.463      4.79126             21314824    SJBPK1082_freq8-24Hz_maxdist3_coh9500   1.19      4.79126
2006.0867853247082      36.88482     -121.61999    7.463      9.17859             21504764    SJBPK1082_freq8-24Hz_maxdist3_coh9500   1.04      4.38733
2003.8093323186199      35.81173     -120.35741    6.661      6.05968             21314472    SJBPK1083_freq8-24Hz_maxdist3_coh9500   1.59      6.05968
2011.9945156646372      35.81173     -120.35741    6.661     11.57601             71702510    SJBPK1083_freq8-24Hz_maxdist3_coh9500   1.43      5.51633
2003.8089982559613      35.98790     -120.54585    6.879      4.54465             21314459    SJBPK1084_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.7486167400323      35.98790     -120.54585    6.879      9.06268             21401362    SJBPK1084_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.7756892898706      35.98790     -120.54585    6.879     13.47585             30228431    SJBPK1084_freq8-24Hz_maxdist3_coh9500   1.05      4.41316
2004.8622142848108      35.98790     -120.54585    6.879     17.99389             21418934    SJBPK1084_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2003.8044470129375      35.93624     -120.48569    5.085      4.65265             21314134    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2004.7459649172738      35.93624     -120.48569    5.085      9.33269             21400915    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
2004.7459649172738      35.93624     -120.48569    5.085     14.06802             21402645    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.17      4.73533
2004.7603912416514      35.93624     -120.48569    5.085     18.61266             21404781    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.7817584686804      35.93624     -120.48569    5.085     23.29271             30228514    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
2004.7817584686804      35.93624     -120.48569    5.085     28.22672             21415128    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.24      4.93401
2004.8742277309755      35.93624     -120.48569    5.085     32.93432             21420014    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.16      4.70761
2004.9511941535113      35.93624     -120.48569    5.085     37.64193             21427175    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.16      4.70761
2005.1471059424150      35.93624     -120.48569    5.085     42.29457             21441255    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2005.8396362886861      35.93624     -120.48569    5.085     46.94722             21493260    SJBPK1085_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
